VBN,1.473
.,3.613
CC,4.811
JJ,2.996
NNS,1.313
MD,4.137
VB,0.285
VBN,1.249
",",3.423
RB,3.004
IN,1.746
NNS,3.530
",",1.856
IN,1.444
PRP,2.142
VBD,0.672
RBR,5.434
IN,3.014
WRB,4.811
PRP,1.231
VBP,2.360
VBN,1.370
.,4.627
JJS,6.013
NN,2.889
NNS,1.156
",",2.578
NNS,3.590
CC,2.175
RB,4.289
",",3.912
VBP,5.748
JJ,1.996
.,1.793
PRP,2.322
MD,3.519
VB,0.258
RB,2.996
DT,3.560
JJ,1.208
NN,0.420
",",2.517
RB,2.944
VBG,2.515
NNS,3.097
VBN,4.393
IN,0.274
NNS,3.150
.,2.230
DT,1.362
JJ,1.624
JJ,2.597
NN,0.397
NN,1.984
VBZ,2.444
VBG,4.051
RB,2.787
NN,5.260
TO,3.646
VB,0.029
DT,1.248
NN,0.652
IN,0.950
NN,2.419
NN,2.175
",",2.356
NN,3.121
VBZ,5.145
.,4.150
WP,7.322
MD,2.315
VB,1.052
RBR,5.710
VBG,5.986
VBZ,6.183
IN,2.326
EX,5.296
VBZ,1.776
RB,1.871
JJ,1.594
NN,3.538
",",2.474
RB,3.156
JJR,6.192
NN,2.927
",",1.886
IN,2.780
NN,2.929
.,2.050
JJ,3.275
NNS,0.971
VBP,3.105
VBN,1.467
IN,0.936
NN,2.576
VBZ,5.655
VBN,1.951
IN,0.704
DT,0.958
VBN,4.835
NN,0.441
IN,0.879
NN,2.359
NN,2.167
.,1.398
RB,2.989
DT,2.813
JJ,1.701
NN,0.405
VBZ,2.557
IN,1.972
DT,0.879
NN,0.678
IN,1.030
NN,2.357
MD,5.122
VB,0.234
IN,1.981
WRB,6.460
IN,5.004
DT,1.096
NN,0.677
DT,2.585
NN,0.817
VBZ,1.951
.,3.778
IN,1.627
JJ,3.097
",",2.261
DT,1.236
NN,0.785
VBZ,2.143
PRP$,4.070
NN,0.625
.,0.940
CC,4.811
DT,1.650
NN,1.015
IN,1.298
JJ,2.743
NN,0.950
CC,2.312
JJ,2.489
NN,0.834
VBP,3.683
IN,2.235
JJ,2.512
NNS,0.888
MD,4.738
VB,0.234
IN,1.980
JJ,2.751
NN,1.033
NNS,1.829
IN,1.326
JJ,2.892
NNS,1.057
.,1.165
DT,1.362
JJ,1.624
NN,0.449
VBZ,2.543
IN,1.969
JJ,2.873
NN,1.081
IN,1.378
PRP$,3.234
NN,0.695
NN,2.599
",",1.846
CC,1.352
VBD,2.658
JJ,2.907
TO,2.500
VB,0.030
PRP,3.030
RB,3.179
JJ,2.881
TO,2.128
VB,0.028
.,3.740
VBD,6.661
PRP$,3.599
NN,0.735
RB,4.425
VBD,2.199
PRP,3.415
",",1.796
PRP,2.325
MD,3.417
VB,0.260
VBN,1.283
.,2.469
NNS,3.553
VBP,3.145
VBN,1.468
RB,3.022
VBN,1.996
NNS,4.595
TO,4.041
VB,0.030
NNS,3.283
IN,1.015
NNS,3.248
.,1.725
DT,1.362
JJ,1.624
NN,0.449
CD,5.377
NN,1.539
MD,4.361
VB,0.261
IN,1.977
NN,2.346
NNS,2.210
WDT,4.317
VBP,2.346
DT,1.948
NN,0.784
RBR,6.892
RB,1.731
",",1.940
IN,1.289
DT,1.150
NN,0.767
NNS,4.348
IN,1.368
JJ,2.777
NNS,1.044
.,1.988
DT,1.362
NN,0.800
IN,1.666
NN,2.308
NNS,2.456
VBZ,2.150
VBN,1.622
NNS,4.891
TO,3.488
VB,0.025
IN,1.931
JJ,2.756
NNS,0.884
TO,4.100
VB,0.026
NN,2.769
.,1.686
CC,4.811
NN,3.559
VBZ,3.347
JJ,2.592
.,1.958
JJ,3.275
NN,1.279
VBZ,3.012
DT,1.489
JJ,1.108
NN,0.343
IN,0.785
NN,2.331
WDT,4.912
MD,2.822
VB,0.199
VBN,1.244
IN,0.730
DT,0.975
JJ,1.512
NN,0.385
.,2.014
NNP,1.731
VBZ,2.584
DT,1.487
JJ,1.109
NN,0.341
IN,0.786
NN,2.332
WDT,4.910
VBZ,1.656
RB,2.012
VBN,1.609
IN,0.698
JJ,2.610
NN,1.127
.,1.834
WRB,4.822
JJ,3.283
NN,1.602
NN,1.977
NNS,2.429
VBP,2.559
IN,1.891
NN,2.146
",",0.976
EX,4.665
VBZ,1.673
JJ,2.656
NNS,2.252
TO,4.400
VB,0.049
IN,1.937
PRP,2.846
VBP,3.201
JJ,2.237
CC,2.565
JJ,0.870
IN,2.176
NNS,3.155
.,1.655
DT,1.362
JJ,1.624
NNS,2.187
VBP,3.168
VBN,1.468
RB,3.024
IN,0.898
NNS,3.526
.,1.333
NNP,1.731
VBZ,2.584
DT,1.487
JJ,1.109
NN,0.341
WDT,3.729
MD,2.791
VB,0.199
RB,3.203
CC,4.084
RB,0.809
VBZ,4.354
JJ,2.745
NNS,1.828
.,1.559
PRP,2.322
MD,3.519
VB,0.258
NN,3.343
NN,2.665
",",2.540
NN,4.085
CC,2.054
",",7.180
IN,1.274
JJ,2.512
NNS,0.909
",",0.793
PRP,3.568
MD,2.692
VB,0.281
JJ,2.563
.,1.890
IN,1.627
JJ,3.097
",",2.261
JJ,2.829
NNS,1.130
VBP,3.108
RB,1.925
JJ,1.687
.,1.417
PRP,2.322
VBP,2.541
IN,2.244
NN,2.301
IN,1.566
DT,1.000
NNS,2.788
VBN,3.620
IN,0.293
PRP,4.635
.,1.457
DT,1.362
NN,0.800
IN,1.666
NNS,3.157
",",2.324
VBG,3.373
NNP,1.863
CC,2.781
NNP,0.516
",",2.268
VBP,4.040
VBN,1.240
VBG,4.194
NNS,2.642
TO,3.552
VB,0.030
PRP$,2.929
NN,0.629
NN,2.817
NNS,3.357
IN,1.071
JJ,2.844
NNS,1.013
.,1.025
NNS,3.553
VBP,3.145
IN,2.244
NN,2.300
MD,5.398
VB,0.235
IN,1.984
NN,2.347
.,1.366
DT,1.362
JJ,1.624
NN,0.449
VBZ,2.543
IN,1.969
JJ,2.873
NN,1.081
MD,4.802
RB,1.786
VB,0.883
RB,2.839
JJ,2.136
IN,1.261
PRP,2.993
.,1.809
CC,4.811
PRP,1.893
VBZ,1.769
JJ,2.628
IN,1.276
DT,0.977
NN,0.739
",",2.203
IN,1.457
NN,2.792
CC,2.807
NN,0.706
RBR,8.961
JJ,0.400
IN,1.668
NN,2.219
.,1.065
DT,1.362
NN,0.800
IN,1.666
DT,0.979
NN,0.893
NN,2.360
VBZ,2.275
RB,2.100
VB,2.138
",",4.165
DT,3.430
JJ,1.698
NN,0.468
WDT,3.757
MD,2.791
VB,0.199
PRP,3.290
.,1.905
DT,1.362
NNS,2.510
VBP,2.953
IN,2.243
DT,0.992
NN,0.716
",",2.346
RB,3.084
VBG,2.317
PRP$,2.752
NNS,1.816
IN,1.284
PRP$,2.915
NNS,1.985
IN,1.858
DT,0.996
NN,0.864
IN,1.172
JJ,2.776
NNS,1.057
.,1.062
DT,1.362
NN,0.800
IN,1.666
NN,2.308
IN,2.032
JJ,2.747
NN,0.956
MD,4.312
VB,0.256
IN,1.977
JJR,5.817
JJ,2.470
NN,1.341
IN,1.239
JJ,2.827
NN,0.994
.,1.455
NN,3.262
NNS,2.241
VBP,3.041
RB,1.921
VBN,1.152
IN,0.673
NNS,3.216
IN,0.992
NN,2.402
NN,2.177
WDT,5.176
VBP,2.380
JJ,2.304
NN,1.939
",",2.218
NNS,4.899
VBP,4.301
.,3.840
JJ,3.275
NNS,0.971
IN,1.451
DT,0.976
JJ,1.692
NN,0.486
VBP,3.272
VBN,1.468
RP,4.774
VBN,6.672
IN,0.697
JJ,2.506
NN,1.082
NNS,1.875
",",1.988
VBG,2.266
NNS,2.802
CC,2.054
RB,4.120
RBR,5.119
JJ,1.739
NNS,0.909
TO,4.323
VB,0.030
PRP,3.034
VB,3.541
.,2.462
JJS,6.013
VBP,5.101
JJ,2.288
",",2.589
JJ,2.177
NNS,1.837
CC,2.896
RB,3.157
NNS,3.243
.,1.255
DT,1.362
NN,0.800
IN,1.666
DT,0.979
NN,0.893
NNS,3.897
RB,3.213
.,8.787
DT,1.362
VBZ,4.732
DT,1.487
NN,0.789
VBZ,5.773
TO,3.551
VB,0.024
JJ,2.807
RB,5.148
IN,1.268
NNS,3.967
TO,4.053
VB,0.028
RP,3.735
IN,1.411
RB,5.438
VBG,3.464
JJ,2.513
IN,1.554
DT,0.956
NN,0.748
.,1.789
DT,1.362
NN,0.800
IN,1.666
NN,2.308
NN,2.160
VBZ,2.296
VBG,4.047
",",3.727
IN,1.830
DT,1.073
NN,0.750
VBZ,3.484
PRP,3.886
CC,2.753
RB,2.818
.,4.848
DT,1.362
NN,0.800
IN,1.666
NN,2.308
MD,4.313
VB,0.256
RB,2.999
IN,1.654
NNS,3.584
IN,1.237
NN,2.343
NN,2.183
VBP,5.878
VBG,3.925
CC,4.298
JJ,2.624
NN,3.547
NN,2.524
VBZ,2.801
VBG,4.033
.,2.420
NNS,3.553
CC,3.220
NN,1.862
NNS,0.978
VBP,2.793
IN,2.244
DT,0.992
NN,0.716
IN,1.060
NN,2.363
.,1.582
DT,1.362
NN,0.800
NN,2.455
VBZ,2.311
VBG,4.047
RB,2.773
",",3.120
VBG,2.960
RB,3.192
JJR,5.311
NN,1.907
",",2.355
CC,0.618
DT,2.416
NN,0.858
IN,1.575
JJ,2.757
NN,0.963
VBZ,2.752
JJ,2.368
.,1.411
CD,3.809
JJ,2.576
JJ,2.316
NNS,0.672
VBP,3.106
NNS,3.495
VBN,3.558
JJ,4.730
IN,1.631
JJ,2.622
NN,0.988
VBN,4.943
IN,0.401
NNS,3.162
IN,0.966
PRP$,3.203
NNS,1.761
.,1.351
CD,3.809
VBZ,4.639
DT,1.487
JJ,1.110
NNP,3.312
JJ,3.964
NN,0.325
VBG,4.427
TO,4.097
VB,0.038
NN,2.770
IN,1.155
PRP$,3.022
NN,0.688
VBZ,5.360
PRP,3.887
RB,3.268
.,2.485
CD,3.809
NN,1.935
IN,1.935
NN,2.340
VBZ,2.752
IN,1.971
PRP,2.444
VBP,2.557
TO,3.539
VB,0.020
DT,1.246
NNS,2.592
PRP,5.466
VBD,1.042
.,3.948
NN,3.262
VBZ,2.765
VBN,1.620
IN,0.704
DT,0.960
NN,0.854
.,1.778
IN,1.627
JJ,3.097
NNS,1.148
IN,1.927
DT,0.986
NNS,2.752
",",0.863
NNS,3.328
VBP,3.219
PRP,3.704
IN,2.383
IN,3.899
DT,1.036
NN,0.732
TO,5.286
VB,0.060
IN,1.944
DT,0.876
NN,0.730
.,1.875
IN,1.627
JJ,3.097
NNS,1.148
",",0.641
PRP,1.953
VBP,2.450
IN,2.245
PRP$,3.195
NN,0.679
TO,3.389
VB,0.025
VB,5.703
PRP$,3.261
NNS,2.396
.,1.499
NNS,3.553
VBP,3.145
JJ,2.287
PRP,5.518
.,3.858
PRP,2.322
VBP,2.541
JJ,2.287
JJ,2.727
NNS,0.812
",",2.161
VBP,7.367
",",4.890
VBP,5.217
NN,3.005
CC,3.150
VB,2.393
PRP$,2.697
JJ,1.728
.,5.794
DT,1.362
JJ,1.624
NN,0.449
IN,1.296
NNS,3.156
VBP,3.350
IN,2.243
NNS,2.971
WDT,3.954
NN,4.723
IN,2.069
DT,1.042
NN,0.826
.,4.588
CC,4.811
RB,2.615
DT,2.003
VBP,6.329
VBN,1.487
IN,0.937
NNS,3.239
WDT,3.800
VBP,2.292
DT,1.946
JJ,1.458
NN,0.523
.,2.373
TO,5.871
VB,0.018
NNP,2.871
NN,3.455
VBZ,5.445
TO,3.483
VB,0.022
WRB,5.899
JJ,3.039
MD,5.320
VB,0.201
DT,1.673
NN,0.709
.,2.626
NNS,3.553
IN,1.494
JJ,2.732
",",4.734
JJ,0.781
CC,1.778
JJ,0.287
NN,1.100
VBP,3.286
VBN,1.471
NNPS,7.154
JJ,4.266
CC,3.174
NNS,4.861
VBG,4.193
IN,1.514
NN,2.489
IN,1.596
JJ,2.853
JJ,2.416
NN,1.017
.,3.366
NNP,1.731
VBZ,2.584
VBN,1.621
PRP,4.516
IN,1.376
DT,0.944
NN,0.774
IN,1.141
DT,0.989
NN,0.886
IN,1.413
NN,2.387
NN,2.172
.,1.190
PRP,2.322
VBZ,1.691
DT,1.487
NN,0.789
IN,0.798
RB,5.068
IN,3.167
JJ,3.055
NN,1.173
.,1.523
DT,1.362
VBZ,4.732
VBN,1.619
DT,2.678
JJ,1.344
NN,0.183
IN,0.755
NN,2.390
NN,2.161
.,1.499
PRP,2.322
RB,2.374
VBP,2.606
JJ,2.406
NN,1.343
NNS,2.164
WDT,3.958
VBP,2.279
WDT,7.079
VBZ,2.195
IN,1.969
DT,0.776
NN,0.673
NN,2.368
RP,6.249
IN,1.088
JJ,2.547
NNS,1.348
.,1.076
NN,3.262
NN,2.019
VBZ,2.777
VBG,4.047
",",3.727
CC,0.906
JJ,3.586
NNS,0.835
VBP,2.569
VBG,3.759
IN,1.567
PRP$,3.078
NNS,2.089
.,0.702
PRP,2.322
MD,3.519
VB,0.258
IN,1.974
NNS,3.290
MD,4.849
VB,0.233
JJR,5.160
RP,7.237
VBG,4.742
IN,1.445
IN,4.080
DT,1.175
NNS,2.646
RB,4.197
RB,2.609
.,2.889
DT,1.362
NNS,2.510
VBD,1.003
IN,1.810
DT,0.965
NN,0.751
NN,2.395
NN,2.597
",",2.287
DT,2.806
NN,0.797
NN,2.047
CC,2.550
DT,1.204
NN,0.787
.,2.473
PRP,2.322
VBD,0.593
JJ,2.977
NNS,1.593
CC,2.582
NNS,1.346
",",2.091
VBG,1.651
JJ,2.886
NNS,0.934
IN,0.926
NNS,3.282
IN,1.087
NNS,3.184
IN,1.197
NNS,3.122
.,1.502
TO,5.871
VB,0.018
PRP,3.024
IN,1.356
DT,0.945
JJ,1.570
NN,0.383
",",1.214
DT,2.453
JJ,1.798
NN,0.432
NN,2.082
VBN,4.224
IN,0.410
JJ,2.629
NNS,0.937
.,2.852
PRP,2.322
RB,2.374
VBD,0.426
IN,1.371
NNP,1.720
",",2.426
WRB,3.372
PRP,1.055
VBD,0.528
PRP$,3.733
NNS,2.150
PRP,6.134
VBD,1.433
VBG,3.984
IN,1.425
NN,2.514
.,1.833
PRP,2.322
VBD,0.593
VBN,1.516
TO,2.757
VB,0.028
.,3.361
NN,3.262
",",2.787
RB,3.024
DT,3.074
JJ,1.525
NN,0.417
IN,1.286
PRP$,3.238
JJ,1.525
VBG,7.690
NN,1.457
WDT,4.816
VBD,0.824
RB,2.301
VBN,1.206
VBN,2.386
RP,4.134
",",3.173
VBZ,3.787
RB,2.276
VBN,1.236
JJ,4.190
.,2.164
VBN,4.727
RB,3.332
",",1.562
NN,4.520
VBZ,2.479
PRP$,3.946
NN,0.480
VB,6.258
JJ,3.096
NNS,1.487
",",2.365
VBG,2.137
DT,1.363
JJR,5.836
NN,0.613
RB,4.479
.,1.893
DT,1.362
NN,0.800
VBZ,2.283
PRP,3.754
IN,2.362
DT,0.944
NN,0.774
CC,2.773
RB,3.112
VBZ,3.046
PRP,2.837
JJ,3.931
.,1.224
IN,1.627
DT,1.023
NN,0.678
JJS,8.418
JJ,2.608
NNS,0.687
VBP,2.850
JJ,2.357
NN,2.088
",",1.988
PRP,2.617
MD,3.375
VB,0.260
VBN,1.288
NNS,4.776
IN,1.214
IN,4.211
CD,2.041
NNS,1.852
.,1.305
DT,1.362
JJ,1.624
NNS,2.187
IN,1.392
NNS,3.156
IN,1.454
RB,5.074
VBG,3.060
NN,2.673
NN,2.272
JJ,4.927
NNS,1.832
CC,2.776
RB,4.000
CC,6.371
RB,1.600
.,5.335
DT,1.362
NN,0.800
RB,3.299
",",3.292
JJ,3.373
NN,1.367
VBD,1.608
VBN,1.521
IN,0.546
DT,0.935
NN,0.861
IN,0.939
DT,0.987
NN,0.883
.,1.579
IN,1.627
NN,2.697
NNS,3.233
IN,1.694
DT,0.982
NN,0.895
",",0.960
JJ,3.239
NN,1.297
VBD,1.695
DT,1.674
JJ,1.320
JJ,2.432
NN,0.264
IN,0.830
NN,2.415
.,1.949
NN,3.262
NN,2.019
MD,4.605
RB,1.659
VB,1.336
DT,1.654
NN,0.617
DT,4.751
NN,0.784
VBZ,3.505
NNS,4.541
.,2.107
NNS,3.553
WP,5.535
VBP,2.275
NN,3.047
NNS,2.121
",",2.391
DT,2.812
RB,4.479
JJ,0.938
NN,0.639
",",1.695
VBP,6.275
RB,1.702
VBG,5.071
DT,1.794
NNS,2.156
.,1.960
NNS,3.553
VBP,3.145
RB,1.921
VBN,1.151
IN,0.674
JJ,2.601
NNS,1.005
TO,4.484
VB,0.032
DT,1.247
NNS,2.592
IN,0.971
JJ,2.787
NNS,1.047
CC,2.332
NNS,1.351
.,1.053
CC,4.811
DT,1.650
NN,1.015
VBZ,2.714
VBG,4.089
.,2.493
CD,3.809
NNS,1.737
RB,1.735
",",0.461
NNS,3.591
IN,1.454
NNS,3.073
VBD,1.363
PDT,7.588
DT,0.166
NN,1.029
.,1.905
VBN,4.727
IN,0.465
DT,0.914
JJ,1.502
NNS,2.466
IN,1.089
NN,2.379
NNS,2.439
",",0.935
JJ,3.815
NNS,1.066
VBD,1.231
VBN,1.566
TO,2.711
VB,0.028
JJ,2.806
NNS,1.122
",",2.334
VB,5.200
NNS,2.838
CC,1.823
VB,1.566
NNS,2.721
.,1.434
DT,1.362
JJ,1.624
NNS,2.187
IN,1.392
NNP,1.384
VBP,3.510
JJ,2.288
CC,2.665
RB,2.659
JJ,1.107
.,0.858
VBG,3.762
IN,0.828
PRP,3.771
MD,2.901
VB,0.232
DT,1.823
NN,0.708
.,3.990
NNP,1.731
VBZ,2.584
RB,2.095
VBN,1.234
DT,3.036
NN,0.676
CC,3.294
NN,1.824
NN,1.880
.,1.337
IN,1.627
NNS,4.252
NNS,5.308
VBD,1.134
DT,1.845
JJ,1.320
NNS,2.941
IN,0.914
JJ,2.768
CC,3.560
JJ,0.415
NNS,0.919
IN,1.096
NN,2.483
",",1.518
CC,2.769
IN,2.492
JJ,2.615
NNS,1.007
DT,3.273
NN,0.833
VBZ,2.323
VBN,1.693
DT,2.681
JJ,1.349
NN,0.179
NN,2.022
.,1.278
IN,1.627
NNS,4.252
",",1.283
NN,3.180
IN,2.138
DT,0.979
NN,0.896
VBZ,2.441
NN,3.577
.,1.617
RB,2.989
VBG,5.174
",",4.383
NNS,4.410
RB,3.649
VBP,3.068
NN,3.023
IN,1.504
PRP$,3.106
NNS,1.816
WRB,5.328
PRP,1.206
VBP,2.344
IN,1.903
DT,0.936
NN,0.727
",",2.411
VBG,2.943
VBG,5.915
NNS,1.860
.,1.608
VBG,3.762
MD,8.937
VB,0.281
NN,3.243
IN,1.152
PRP$,3.092
NN,0.697
.,1.422
IN,1.627
PRP,3.339
VBP,2.479
JJ,2.227
",",1.556
PDT,7.784
DT,0.049
NN,1.366
PRP,6.251
VBP,2.262
IN,2.013
NN,2.270
MD,4.529
VB,0.250
RP,4.074
DT,1.734
JJ,1.655
NN,0.364
CC,3.416
VBG,4.310
.,4.424
RB,2.989
IN,2.005
PRP,3.296
VBP,2.590
IN,2.214
DT,0.967
JJ,1.573
NN,0.382
IN,1.166
NN,2.373
",",1.170
PRP,2.070
MD,3.446
VB,0.258
JJ,2.563
TO,1.863
VB,0.028
VBG,4.956
IN,1.547
DT,0.928
NN,0.758
PRP$,7.774
NNS,2.231
MD,3.099
VB,0.320
IN,1.952
DT,0.896
NN,0.732
.,2.171
DT,1.362
NN,0.800
VBZ,2.283
TO,3.745
VB,0.026
JJ,2.803
IN,2.117
NN,2.310
.,1.356
JJ,3.275
NN,1.279
NNS,1.607
MD,3.979
VB,0.257
DT,1.827
NN,0.708
NN,2.494
JJ,4.595
.,1.735
NNS,3.553
MD,4.124
VB,0.257
DT,1.826
NNS,2.759
IN,1.007
PRP$,3.098
NN,0.698
IN,1.402
VBG,3.397
PRP$,3.235
NNS,1.744
VBG,4.426
IN,1.600
DT,0.910
NN,0.741
IN,1.029
NN,2.395
.,1.793
JJ,3.275
NN,1.279
MD,4.840
VB,0.256
CD,4.215
IN,2.195
DT,1.001
JJS,4.898
NNS,1.036
IN,0.702
NN,2.330
",",2.405
JJ,3.499
IN,0.871
JJ,2.764
JJ,2.215
CC,4.516
NN,1.659
NN,1.707
NNS,1.250
.,1.113
CC,4.811
",",3.450
RB,3.471
IN,0.598
NN,2.657
NN,2.965
",",1.501
VBG,4.958
PRP$,3.544
JJ,1.542
NN,0.442
CC,3.057
NN,2.276
MD,4.644
VB,0.278
JJ,2.573
.,2.592
NN,3.262
NNS,2.241
IN,1.652
DT,0.977
NN,0.894
VBP,3.341
RB,1.922
DT,2.920
JJ,0.929
NN,0.402
JJ,5.174
NNS,2.898
VBP,3.419
.,2.974
NNS,3.553
WP,5.535
VBD,0.779
VBN,1.491
IN,0.608
PRP$,3.413
NNS,2.131
",",2.421
CC,2.210
WP,6.103
VBD,1.010
DT,1.781
NN,0.763
RB,3.744
",",2.877
RB,2.594
VB,3.285
IN,1.445
PRP$,2.806
NN,0.711
NNS,3.471
RB,3.308
.,7.072
VBG,3.762
JJ,3.356
NNS,0.847
VBZ,3.812
RB,2.134
JJ,1.756
.,1.532
DT,1.362
NN,0.800
MD,4.112
VB,0.256
RP,4.063
IN,1.463
NNS,3.306
CC,2.411
VBP,5.102
NNS,4.242
WDT,3.529
VBP,2.277
IN,1.992
JJ,2.380
NN,1.141
.,1.392
IN,1.627
DT,1.023
JJ,1.499
NNS,2.023
IN,1.785
NNP,1.390
",",1.139
DT,1.300
NN,0.791
VBZ,2.159
RB,2.097
JJ,1.794
.,1.465
PRP,2.322
VBP,2.541
RB,1.920
VBN,1.151
VBN,2.853
TO,3.021
VB,0.027
IN,1.931
NNS,3.279
CC,2.216
NNS,1.055
IN,1.234
NN,2.534
NNS,2.414
",",1.872
CC,1.239
PRP$,3.882
NN,0.590
NNS,3.751
VBP,2.412
RB,1.752
VBN,1.414
IN,0.732
JJ,2.597
NNS,1.014
.,1.203
PRP$,4.181
NN,0.627
IN,1.576
NN,2.307
VBZ,2.444
JJ,2.649
IN,1.277
PRP$,2.872
NN,0.582
IN,1.445
NN,2.463
.,1.640
IN,1.627
PRP,3.339
VBP,2.479
NN,3.442
",",1.331
PRP,2.169
MD,3.442
VB,0.259
RBR,5.288
JJ,0.384
TO,2.951
VB,0.040
JJ,2.805
NN,1.270
IN,1.208
PRP,3.535
.,1.871
NNS,3.553
VBP,3.145
PRP,3.699
DT,4.510
NN,0.676
IN,1.086
VBG,4.043
RB,3.297
IN,1.269
JJR,6.350
NNS,1.242
.,1.367
RB,2.989
IN,2.005
VBG,2.404
IN,1.785
RB,4.744
DT,2.192
JJ,1.053
NN,0.474
IN,1.031
DT,0.986
RBR,6.667
JJ,0.104
NN,0.834
",",1.385
VBG,4.092
NNS,2.655
MD,5.027
RB,1.622
VB,1.097
DT,1.607
NNS,2.399
IN,1.039
VBG,3.584
PRP,3.067
.,1.249
NN,3.262
VBZ,2.765
VBG,4.046
",",3.725
CC,0.905
PRP,2.280
VBP,2.236
WRB,5.659
.,2.791
NN,3.262
VBZ,2.765
VBN,1.620
CC,4.550
VBN,0.842
IN,0.432
NNS,3.216
",",2.328
NN,3.075
",",1.721
NNS,2.862
",",0.684
NN,2.390
CC,1.848
NN,0.688
.,1.772
NN,3.262
RB,3.747
RB,3.436
VBZ,2.063
PRP,3.159
WRB,5.865
TO,3.400
VB,0.036
.,3.278
PRP,2.322
RB,2.374
VBP,2.606
WRB,5.399
TO,4.227
VB,0.035
PRP,3.027
.,1.078
DT,1.362
JJ,1.624
NN,0.449
IN,1.296
VBG,4.100
",",4.796
VBD,1.964
NN,3.792
MD,6.394
VB,0.300
VBN,1.256
IN,0.760
DT,0.976
VBN,4.840
NN,0.434
.,1.900
NNS,3.553
VBD,1.198
DT,1.667
NN,0.730
WDT,4.397
VBD,0.793
RB,2.260
RBR,5.563
RB,2.727
",",4.043
CC,2.137
NNS,4.217
VBD,1.318
DT,1.897
NN,0.732
IN,0.918
DT,0.964
NN,0.852
.,1.593
PRP,2.322
RB,2.374
VBP,2.606
WRB,5.399
PRP,1.202
MD,2.983
VB,0.162
NN,3.344
.,1.631
RB,2.989
IN,2.005
DT,1.070
JJ,1.631
NN,0.358
CC,3.931
DT,1.380
NN,0.773
