DT,1.385
NN,0.819
.,4.6503
,
PRP,2.2211
VBZ,1.7221
DT,1.5996
NN,0.8644
CC,3.2619
NN,1.3884
",",2.6592
RB,2.5372
DT,2.7435
JJ,1.2814
VBG,5.2047
NNS,2.6132
.,1.5623
,
NN,3.3387
VBZ,2.241
RB,1.8618
IN,2.6897
PRP,2.9187
VBD,1.5308
DT,1.8408
NN,0.725
TO,3.3005
VB,0.0157
.,3.7635
,
CC,5.066
NN,3.5609
VBZ,3.102
DT,1.7976
JJS,4.3337
NN,0.5284
IN,0.5814
JJ,2.5049
NN,0.7649
.,1.8668
,
NN,3.3387
VBZ,2.241
NN,3.7713
.,3.7906
,
PRP,2.2211
VBZ,1.7221
PRP,4.036
TO,2.5693
VB,0.0098
",",4.0649
VB,3.9628
CC,3.5376
VB,0.4679
IN,1.7247
NNS,3.7407
RB,3.7741
VBN,2.8882
IN,0.4642
IN,3.711
DT,1.0622
IN,4.8642
PRP,2.887
.,1.7386
,
NNS,3.6664
VBP,1.6511
RB,1.7951
VBN,0.5917
IN,0.7512
IN,3.9274
DT,0.904
NNS,2.7266
IN,1.0194
PRP$,3.1594
NN,0.7425
NN,3.0651
NN,3.0501
.,1.019
,
CC,5.066
NN,3.5609
NNS,1.9241
VBP,0.8193
VBG,4.4258
",",3.7893
RB,2.4449
IN,1.6302
DT,1.2312
NNS,2.4676
IN,1.2101
NNS,2.3084
.,1.7027
,
CD,3.8793
NNS,1.784
VBP,2.4214
RB,2.1325
VBN,0.4719
JJ,3.5835
TO,3.0042
VB,0.0225
JJ,2.4993
NN,1.4614
.,1.8606
,
RB,3.0693
IN,2.2197
JJ,3.2259
NNS,1.1935
CC,3.6636
RB,4.291
RB,3.6495
.,6.2343
,
DT,1.3371
JJS,4.686
JJ,2.1657
NNS,1.9723
IN,1.3808
DT,0.6825
NN,0.6472
VB,6.0964
NN,2.3755
TO,4.2277
VB,0.0125
IN,2.0219
NN,2.2472
NNS,2.0673
CC,2.0992
NN,1.4865
NNS,0.9598
.,0.9315
,
PRP,2.2211
VBP,2.6522
TO,3.3542
VB,0.0116
IN,1.5058
JJ,2.8993
NN,1.1464
.,1.9698
,
NNS,3.6664
MD,3.361
VB,0.2179
NN,3.645
IN,0.7928
NN,2.0225
",",2.1277
IN,1.9574
NN,2.35
IN,1.8027
JJ,1.8772
NN,0.9758
.,1.9987
,
DT,1.3371
MD,5.8793
RB,1.9044
VB,0.0332
RP,4.7342
IN,1.0304
PRP$,3.2043
NN,0.5924
TO,3.457
VB,0.011
PRP,2.953
NNS,6.6626
CC,2.4641
VB,0.7674
PRP$,2.2396
NN,0.6691
.,1.0394
,
VBG,3.9696
IN,0.7159
NN,2.9222
VBZ,4.1823
JJ,2.482
.,3.0515
,
PRP,2.2211
VBP,2.6522
NNS,4.1338
IN,0.7544
NNS,2.517
TO,3.6673
VB,0.0142
CC,3.8607
NNS,2.8071
TO,3.424
VB,0.0128
",",4.196
VBG,2.3949
DT,1.5669
NN,0.6847
CC,2.6019
NN,1.0165
TO,3.8405
VB,0.0154
.,2.8124
,
JJ,3.3057
NNS,0.9927
IN,1.7299
NN,2.3401
VBP,1.33
JJ,2.1176
IN,1.5937
VBG,3.5169
JJ,2.3348
NN,1.2161
.,1.9858
,
NN,3.3387
VBZ,2.241
CD,3.3155
",",4.7171
RB,3.4771
IN,1.727
PRP$,3.295
RB,5.8358
JJ,0.7355
NN,0.5112
.,1.5813
,
NNS,3.6664
VBD,1.1856
PRP$,3.9506
NN,0.7838
NNS,4.0714
VBN,4.5284
IN,0.2954
NNS,3.2397
.,1.8789
,
JJ,3.3057
VBD,4.4683
TO,3.5648
VB,0.0066
DT,1.126
JJ,1.4799
NN,0.2995
CC,3.0616
VBD,1.2309
VBG,4.085
IN,1.372
DT,0.7932
NN,0.6073
NNS,4.5248
.,1.2534
,
NNP,1.7314
NNS,4.7062
VBP,1.3193
RB,1.809
RB,2.9567
JJ,1.7809
IN,1.0953
DT,1.0388
NNS,2.6814
PRP,5.1302
VBP,0.7391
.,3.9242
,
PRP,2.2211
VBP,2.6522
TO,3.3542
VB,0.0116
VBN,2.4103
IN,0.7373
DT,0.8097
JJ,1.3644
NNS,2.5624
IN,1.05
DT,1.0248
JJ,1.4918
NNS,2.1804
.,1.1359
,
DT,1.3371
RBR,6.8622
PRP,4.8928
VBP,2.043
IN,1.8892
WRB,5.8697
NNS,3.5311
RB,4.0788
VBP,0.4988
",",3.1629
DT,3.2904
RBR,5.854
PRP,6.6841
MD,2.0152
VB,0.1521
JJ,2.5925
NN,2.1893
.,1.4435
,
NNS,3.6664
IN,1.4638
JJ,2.4147
NNS,1.0015
VBP,1.2862
DT,2.222
JJ,1.2096
NN,0.3659
IN,0.7517
DT,0.9602
NNS,2.9231
IN,1.2464
DT,0.9849
NN,0.6858
.,1.4015
,
NN,3.3387
VBZ,2.241
IN,1.852
DT,0.7779
NN,0.7194
VBZ,2.8614
RB,1.8859
JJ,1.6945
IN,1.2144
DT,0.8497
JJ,1.3308
NN,0.2768
.,1.4932
,
CD,3.8793
IN,1.8012
DT,0.5173
NNS,1.8079
PRP,5.0482
MD,3.3005
VB,0.2008
",",4.7217
VBG,2.3883
IN,1.4033
DT,0.9516
VBG,4.2242
NN,0.5737
IN,0.7992
NNS,2.8786
",",2.0055
VBZ,5.9284
NNP,3.9411
.,2.8425
,
JJ,3.3057
VBP,5.7373
IN,2.0359
NN,2.6098
VBZ,3.421
VBN,1.3592
NNS,4.8533
CC,2.1279
VBD,4.1124
JJ,2.2875
NN,2.1456
.,1.6904
,
CC,5.066
CD,4.1577
IN,1.9801
DT,0.9019
JJS,3.2891
NNS,0.8915
VBG,3.9436
DT,1.3027
NN,0.6724
VBZ,3.4162
DT,1.7436
JJ,1.0782
NN,0.2742
IN,0.8078
DT,0.8507
NN,0.6644
IN,1.2103
NN,2.2216
.,1.1846
,
NN,3.3387
VBZ,2.241
IN,1.852
NN,2.6787
.,3.5241
,
DT,1.3371
NN,0.7459
VBZ,1.7638
VBG,4.9706
PRP$,4.1896
NN,0.6211
IN,0.7953
PRP,3.8904
VBP,2.6485
PRP,3.0065
VB,3.1411
.,2.6519
,
NNS,3.6664
VBP,1.6511
DT,1.9849
NNS,2.8739
",",2.6678
DT,2.8306
NNS,2.5729
",",1.8901
DT,2.6818
NN,0.801
CC,2.3161
DT,1.6258
NNS,2.5316
.,3.0363
,
PRP,2.2211
VBP,2.6522
RB,1.377
VB,1.891
DT,1.9937
NN,0.6527
CC,2.816
DT,2.6858
JJ,1.3725
NN,0.4075
.,1.7161
,
EX,5.1629
VBP,0.5369
JJ,1.8098
JJR,6.5425
NNS,0.9938
CC,2.7352
NNS,1.6017
IN,1.1251
RB,4.6213
VBN,2.2552
",",3.0367
JJ,2.5341
NN,2.2858
VBZ,5.1862
.,4.3473
,
RB,3.0693
",",0.3811
PRP$,4.1964
NNS,2.1498
VBP,1.4088
RB,1.7164
VBG,4.4033
.,3.3222
,
NNS,3.6664
VBP,1.6511
VBG,4.4682
.,4.9163
,
NNS,3.6664
VBP,1.6511
VBG,4.4682
NNS,2.5224
RB,3.8165
IN,1.3448
DT,1.1202
NN,0.6474
.,1.8084
,
DT,1.3371
NN,0.7459
VBZ,1.7638
IN,1.9078
DT,0.7434
NN,0.7244
.,3.8267
,
CC,5.066
RBR,6.1207
RB,2.6205
",",0.8471
DT,1.518
JJ,1.6384
NN,0.4132
JJ,5.4562
NN,1.2549
IN,1.3923
DT,0.8827
NN,0.7129
NN,2.6782
VBZ,1.8853
IN,1.9667
DT,0.7547
NN,0.6266
IN,1.1377
NNP,2.0446
.,1.5054
,
CD,3.8793
NN,1.8923
VBD,1.9586
NN,4.0139
IN,0.6292
NN,2.6085
.,3.1648
,
DT,1.3371
VBD,3.4861
VBN,1.6313
IN,0.2917
DT,0.8754
JJ,1.4933
JJ,2.5667
NN,0.3174
IN,0.6377
JJ,2.7176
NN,0.8781
.,1.9077
,
NN,3.3387
NNS,2.3984
VBP,1.004
JJ,2.1643
IN,1.3682
VBG,3.3968
NN,2.2416
NNS,1.61
",",1.3964
CC,1.4977
NNS,2.9549
IN,2.0793
NNS,1.8065
VBP,2.1521
IN,2.3837
NN,2.0154
.,1.588
,
DT,1.3371
VBZ,4.1932
JJ,2.6346
NN,2.0219
IN,0.9185
DT,0.8886
NN,0.7079
VBZ,3.2265
IN,1.9853
JJ,2.3771
NN,0.8904
IN,1.7838
NN,2.0989
.,1.5366
,
NNS,3.6664
VBP,1.6511
TO,3.7328
VB,0.0122
RBR,5.3245
JJ,0.4277
IN,0.9496
RB,4.1366
IN,2.8199
NN,2.0233
.,1.2959
,
PRP,2.2211
VBP,2.6522
IN,2.0643
NN,2.6631
MD,4.6795
VB,0.1289
IN,1.8633
NN,2.2895
IN,1.2368
NN,2.0294
IN,1.508
NN,1.9805
.,1.4786
,
NN,3.3387
MD,4.5158
VB,0.1888
PRP,4.123
RB,2.3546
IN,1.424
NN,2.5814
CC,1.9514
VB,1.3903
JJ,2.8322
IN,1.9668
JJ,2.5217
NNS,1.0003
IN,1.7557
NN,1.9552
.,1.0441
,
PRP,2.2211
MD,3.726
VB,0.2895
DT,1.9071
JJ,1.1692
NN,0.3085
CC,2.9671
VB,1.8691
DT,1.6331
NN,0.5561
IN,0.7742
DT,0.8889
NN,0.6034
IN,1.2463
PRP,3.8068
.,1.5165
,
DT,1.3371
NNS,2.9006
WDT,5.2319
VBP,0.8119
JJ,2.0997
NN,1.7511
IN,1.2649
NN,1.8579
VBP,2.6505
VBN,1.292
RB,3.1086
IN,1.5451
VBN,4.8398
",",3.2272
DT,3.6024
NN,0.7817
VBZ,1.8437
.,4.3544
,
PRP,2.2211
VBP,2.6522
VBN,1.687
VBG,4.245
NNS,2.5569
CC,2.1632
PRP$,4.6475
NNS,1.3706
IN,1.5564
VBG,3.3261
DT,1.6755
NN,0.6556
IN,1.196
NN,1.9684
.,1.1969
,
NNP,1.7314
MD,5.5619
VB,0.2708
DT,1.6264
NNP,3.211
.,4.2939
,
CC,5.066
DT,1.6922
RBR,6.6303
PRP,4.7329
VBZ,2.4107
TO,3.024
VB,0.0105
RB,3.0198
",",2.6583
DT,3.4308
RBR,5.8171
JJ,0.0919
WDT,7.9888
VBZ,0.6385
.,4.6438
,
JJ,3.3057
NN,1.1343
NNS,1.7519
MD,3.507
VB,0.2022
NNS,3.8443
IN,0.6031
NNS,2.3905
RB,3.8643
IN,1.283
DT,1.0885
NNS,2.6503
IN,1.0728
NNS,2.3977
DT,5.5439
NN,0.6619
.,1.1332
,
RB,3.0693
",",0.3811
NNS,3.6855
VBP,1.4224
TO,3.2986
VB,0.01
WRB,5.689
DT,1.86
NNS,2.0983
MD,2.6842
VB,0.0967
PRP,3.874
.,1.6226
,
NNP,1.7314
",",3.3939
PRP,4.4543
VBZ,1.3771
",",4.5607
VBZ,2.0508
RB,1.9934
VBN,0.8256
DT,2.6145
JJ,1.1212
NN,0.2796
.,2.0354
,
RB,3.0693
DT,3.099
JJ,1.5744
VBN,5.1555
NNPS,6.0446
VBD,0.9378
IN,1.6781
DT,0.8568
NN,0.7851
.,3.4345
,
WRB,4.7902
JJ,3.5904
NNS,1.3212
VBD,1.3719
WRB,6.4148
TO,3.8677
VB,0.0083
NNS,3.1992
",",0.9773
NN,3.1176
VBD,1.5688
RB,2.2347
JJR,5.0126
IN,0.5268
JJ,2.6286
NNS,0.8717
.,0.9647
,
PRP,2.2211
VBD,0.543
IN,1.5535
NN,2.94
IN,0.8632
NN,2.5673
",",2.1932
NN,3.1226
CC,1.6451
NN,0.584
.,1.9011
,
IN,1.5848
JJS,5.8177
IN,0.8147
JJ,3.8356
NN,1.4353
",",1.3112
NN,3.2435
VBD,1.778
DT,1.9773
NN,0.654
IN,0.5882
NN,2.3266
.,2.1379
,
RB,3.0693
RB,3.5128
",",0.3874
NNS,3.7109
VBP,1.3745
DT,2.4102
JJ,1.1392
NN,0.385
TO,3.1644
VB,0.0181
JJ,2.6174
.,2.8644
,
NNS,3.6664
IN,1.4638
DT,0.8672
NN,0.7157
VBP,1.7085
IN,2.2224
DT,0.8741
NN,0.67
.,2.7264
,
RB,3.0693
VBP,7.3253
PRP$,4.0803
NNS,2.0268
.,2.5874
,
NNS,3.6664
VBP,1.6511
RB,1.7951
VBN,0.5917
IN,0.7512
JJ,1.91
NN,1.1868
NNS,1.837
IN,1.7628
NN,1.8816
NNS,1.9959
IN,2.0191
NNS,2.3061
.,1.1151
,
RB,3.0693
",",0.3811
RB,4.0786
",",1.3079
VBP,5.9512
PRP,3.5935
VBN,4.7689
IN,0.9279
DT,0.9517
NN,0.7681
.,1.9641
,
VBG,3.9696
TO,4.3838
VB,0.0201
RP,4.261
WRB,5.4452
NNS,4.1087
VBP,1.2539
VBZ,7.4679
JJ,2.4147
.,1.854
,
PRP,2.2211
VBP,2.6522
IN,2.0643
NN,2.6631
",",1.8236
NN,2.544
",",0.7589
NNS,3.4606
",",0.5027
VBN,5.7704
NNS,2.2058
",",0.3989
JJ,2.4078
NNS,1.0714
CC,1.9206
NNS,1.2709
VBN,4.0817
IN,0.4413
DT,1.1975
NNS,2.3263
IN,1.5988
NNS,2.079
.,0.7435
,
DT,1.3371
RBS,5.0883
JJ,0.2006
NN,0.5058
IN,1.043
NNP,1.6321
DT,5.4735
NN,0.9518
VBZ,1.6165
IN,1.8913
DT,0.7943
NN,0.7317
.,2.5132
,
PRP,2.2211
RB,1.9958
VBZ,1.9116
DT,1.4331
NN,0.7379
.,3.6339
,
NN,3.3387
NNS,2.3984
VBP,1.004
VBN,1.224
TO,2.6686
VB,0.0113
JJ,2.3596
NN,1.5815
IN,1.2634
VBG,3.286
NN,2.0827
NNS,1.8101
.,1.0568
,
PRP,2.2211
VBP,2.6522
DT,2.0831
JJ,1.0054
JJ,2.322
IN,3.9227
DT,0.9465
NN,0.6839
.,2.3825
,
CD,3.8793
JJ,2.7224
NN,1.2769
NNS,1.4272
TO,6.2047
VB,0.0144
NN,2.539
IN,1.1838
VBG,4.0933
IN,1.8015
JJ,2.7873
NNS,0.9468
.,1.3474
,
DT,1.3371
MD,5.8793
VB,0.1867
NN,3.6247
NN,2.5609
.,3.3286
